#x,#y,#width,#height,#ui_type_name,#,#,#,
20,20,#880,#480,graph,main_window,GAME,1,1,
#152,#28,#576,#384,#game_window,#,#,#,#,
20,520,#880,#180,graph,message_window,CHANGE,1,1,
210,540,#660,#120,message,message_sentence,CHANGE,1,1,
40,540,#128,#128,graph,face_window,CHANGE,1,1,
970,10,#250,#30,message,dungeon_name,CHANGE,1,1,
920,60,#340,#60,message,money_of_hand,CHANGE,1,1,
#920,#140,#340,#560,#editor_window,#,#,#,#,
920,140,#340,#270,graph,status_window_1,CHANGE,1,1,
920,430,#340,#270,graph,status_window_2,CHANGE,1,1,
